wikidata_id,name,imdb_id
Q7689319,Tawny Ellis,nm1362747
Q7693029,Ted Braun,nm0105862
Q7693189,Ted Field,nm0276059
Q5231347,David Bergstein,nm1520491
Q5231407,David Bilcock,nm0082161
Q5231483,David Blocker,nm0088780
Q5231792,David Brookwell,nm0112335
Q5232053,David C. Robinson,nm1084360
Q5232061,David C. Stuart,nm0835676
Q5232078,David Caesar,nm0128365
Q11606833,Toshio Itoya,nm0411797
Q11613319,Naoshi Yoda,nm2987596
Q11614732,Yasushi Akutagawa,nm1215611
Q11616363,Masaaki Wakasugi,nm0906736
Q11618971,Tai Ogiwara,nm1149015
Q11619182,Sonja Goslicki,nm0331498
Q7929565,Vikram Kumar,nm3347823
Q7931015,Ville Salminen,nm0758744
Q5232440,David Cobham,nm0167886
Q5232578,David Cormican,nm2490071
Q5232946,David Devine,nm0007204
Q5233216,David E. Talbert,nm0847859
Q5233328,David Elfick,nm0253311
Q5222996,Dariusz Jabłoński,nm0412999
Q5223835,Darlene Caamaño,nm0968789
Q5224624,Darrell Fetty,nm0275368
Q10854059,Antonín Pech,nm1071841
Q10856173,Yūjin Nomura,nm0634581
Q10857087,Nadia El Fani,nm0252634
Q10858074,Mahboubeh Honarian,nm5943953
Q10859154,Ehsan Alikhani,nm5838086
Q10860859,Chip Johannessen,nm0423715
Q10519538,Svetozar Botorić,nm0098579
Q10543711,Karl Oskar Krantz,nm0469798
Q10655878,Roger Weisberg,nm0918724
Q10674137,Soulis Athanassiou,nm1075902
Q10769763,Alena Činčerová,nm5532339
Q8029124,Wojciech Kasperski,nm2267225
Q8029153,Wojciech Stuchlik,nm4003725
Q8037755,Wren T. Brown,nm0114931
Q8039483,Wyatt Bardouille,nm4798261
Q5220289,Danny Donnelly,nm4005910
Q5220545,Danny Ledonne,nm1699829
Q5221412,Dany Saadia,nm1636717
Q5221417,Danya Alhamrani,nm3421204
Q5222364,Darcy Conyers,nm0176818
Q5222782,Darin Morgan,nm0604587
Q6771112,Marko Antila,nm1556073
Q6771509,Markus Selin,nm0783203
Q6771920,"Marlon Brando, Sr.",nm0104713
Q6774325,Martha Ansara,nm0030514
Q6775394,Martin Erlichman,nm0259567
Q6775934,Martin Kunert,nm0003209
Q7680769,Tamara Asseyev,nm0039834
Q7681143,Tamer El Said,nm3155092
Q7681209,Tami Sagher,nm1127337
Q7681535,Tammareddy Bharadwaja,nm3761332
Q7681536,Tammareddy Krishna Murthy,nm1059562
Q10392130,Vittorio Taviani,nm0851754
Q10393351,Welket Bunguê,nm2993505
Q10393688,William Eckhardt,nm0248673
Q10395166,Zita Carvalhosa,nm0142510
Q10487709,Erika Wasserman,nm3322721
Q6755952,Marc Weigert,nm0917846
Q6756212,Marcel Sarmiento,nm1306443
Q6756223,Marcel Simoneau,nm1119677
Q5218835,Daniel Stedman,nm1138243
Q5219138,Daniel Yun,nm0950904
Q5219149,Daniel Zelman,nm0954664
Q5219424,Danielle Renfrew,nm0719491
Q5220191,Danny Buday,nm2038876
Q8074337,Zoran Cvijanović,nm0194143
Q8074338,Zoran Dragelj,nm1389179
Q8080975,Łukasz Targosz,nm2323265
Q11100264,Terje Kristiansen,nm0471626
Q11108314,I. S. Johar,nm0424102
Q11141002,Mannava Balayya,nm0049380
Q4666411,Abe Levy,nm0506312
Q4666443,Abe Stern,nm0827616
Q4666532,Abel Adams,nm0010716
Q4667675,Abigail Disney,nm2999307
Q4668153,Abner Pastoll,nm0665016
Q8007462,William D. Foster,nm0288115
Q8007645,William Davies,nm0204030
Q8007941,William Douglas Lansford,nm0487091
Q8008495,William Edwin Self,nm0783116
Q10860886,Hooman Behmanesh,nm2771427
Q10867525,José Luis Madrid,nm0535106
Q10879432,Malcolm Goodwin,nm0329511
Q10883956,Jamshid Heidari,nm2160491
Q10885254,Esther Eng,nm0256978
Q8048474,Yang Teng-kuei,nm0219045
Q8049225,Yaragudipati Varada Rao,nm0710622
Q8049843,Yasmine Hanani,nm1716622
Q8051485,Yelena Lanskaya,nm0487112
Q8052196,Yen Tan,nm1315989
Q10349697,Pietro Mário,nm0617261
Q10357009,Rafael Almeida,nm2373581
Q10363446,Roberto Talma,nm0848222
Q10374202,Steven L. Sears,nm0780798
Q10382979,Tom Jacobson,nm0414930
Q10390360,Victor Lima,nm0510723
Q6767215,Mark Cullen,nm0191502
Q6767580,Mark Fauser,nm0269226
Q6767642,Mark Forstater,nm0286926
Q6767774,Mark Goodson,nm0329382
Q6767985,Mark Heidelberger,nm0373914
Q6768225,Mark Jacobs,nm2015366
Q6768242,Mark Jenkin,nm1985490
Q6768251,Mark Joffe,nm0423623
Q6768297,Mark Joseph,nm2209080
Q6768609,Mark Lipsky,nm0513791
Q6768654,Mark Lund,nm2342088
Q6768775,Mark McClafferty,nm0565581
Q8062073,Yutaka Ikejima,nm0994324
Q8062165,Yuvaraj Dhayalan,nm6405547
Q6777453,Marty Katz,nm0441794
Q6777594,Martyn Auty,nm0042661
Q6778092,Marv Newland,nm0627954
Q6778430,Marvin Minoff,nm0591545
Q6778431,Marvin Mirisch,nm0592383
Q6778828,Mary Aloe,nm0022053
Q7701951,Terence Macartney-Filgate,nm0565357
Q7702112,Teresa Cheng,nm1256262
Q7702445,Terisa Greenan,nm1043312
Q7703486,Terrence Masson,nm0557514
Q7704810,Terry Moloney,nm0597243
Q7705620,Tessa Ross,nm0743882
Q8062489,Yvonne Nelson,nm2925168
Q10928935,Pierre Rambaldi,nm1234013
Q10967045,Minoru Takada,nm0847031
Q10972466,Ahmed Salem,nm0757989
Q10976161,Gummadi Venkateswara Rao,nm0347953
Q7648647,Susanna Cappellaro,nm4492084
Q7648719,Susannah Doyle,nm0236500
Q7648960,Sushil Rajpal,nm3009758
Q7650827,Suzanne DeLaurentiis,nm0216560
Q4648308,A. R. Rawlinson,nm0712653
Q4648511,A. W. Hackel,nm0352394
Q4661797,Aaron Abrams,nm1378320
Q4662120,Aaron James Sorensen,nm1662732
Q4662210,Aaron Lipstadt,nm0003497
Q5234038,David Garrett,nm0308099
Q5234060,David Gaz,nm1299502
Q5234108,David Giancola,nm0316151
Q5234568,David H. Steinberg,nm0825738
Q4648138,A. M. Rathnam,nm0711741
Q8054208,Yoav Shamir,nm1516376
Q8056147,Yoshimasa Ishibashi,nm2147919
Q8056275,Yoshirō Kataoka,nm2100169
Q8060892,Yul Vazquez,nm0891485
Q7693276,Ted Hartley,nm0366894
Q7693309,Ted Hope,nm0394046
Q11005355,Hari,nm1419055
Q11029235,Matthieu Viala,nm1456173
Q11036795,Joko Anwar,nm1322135
Q11046032,Danijela Štajnfeld,nm2007628
Q11071898,Yasuyoshi Tokuma,nm0865807
Q5214780,Dana MacDuff,nm0002689
Q5215862,Dane Boedigheimer,nm2088529
Q5216242,Dani Menkin,nm1836981
Q5216563,Daniel Bigel,nm0081730
Q5216779,Daniel Catullo,nm1410292
Q5216943,Daniel DeWeldon,nm1925238
Q5623457,Eric Donell,nm0232412
Q5623543,Johan Donner,nm0232805
Q5626220,Tomas Dyfverman,nm0245812
Q5626263,Carl Anders Dymling,nm5175956
Q5627163,Gustaf Edgren,nm0249325
Q5628029,H. A. Forsyth,nm0287048
Q5628645,H. W. Kier,nm0452552
Q8005891,William Brent Bell,nm0068587
Q8006497,William Campbell,nm2879611
Q8006611,William Cartwright,nm0142216
Q8007424,William D. Alexander,nm0018796
Q6766482,Mark Acheson,nm0009811
Q6766534,Mark Amin,nm0024909
Q6766586,Mark Archer,nm0004001
Q8062497,Yvonne Pavis,nm0667669
Q8062518,Yvonne Welbon,nm0919478
Q8063977,Zachary Mortensen,nm0607816
Q8064095,Zack Orji,nm1310918
Q8064963,Zak Charles Knutson,nm1018295
Q8065872,Zamir Gotta,nm2989129
Q8215195,Farajullah Salahshur,nm2611865
Q8215518,Siddiq Barmak,nm1383995
Q8216132,Davoud Rashidi,nm0711153
Q5622221,Guy East,nm0247524
Q5622236,Richard Dinter,nm4178667
Q5622519,Guy Oseary,nm0651830
Q11230425,Boris Hybner,nm0404941
Q11234122,M. H. Hoffman,nm0389010
Q11238103,T. R. Sundaram,nm0839046
Q6759402,Margaret Fink,nm0277838
Q6759765,Margaret Nagle,nm0619361
Q6760626,Margo Harkin,nm0363096
Q6760729,Yeud Levanon,nm0505149
Q6762389,Mariano Raffo,nm1883456
Q6763645,Marilyn Vance,nm0006465
Q5233363,David Ellison,nm1911103
Q5233660,David Fisher,nm0279448
Q5233679,David Flamholc,nm0280976
Q5233964,David G. Wilson,nm0933272
Q5230469,David A. Goodman,nm0329047
Q5230510,David A. Prior,nm0697935
Q5230703,David Alexanian,nm1256362
Q5230922,David Aukin,nm0042010
Q8066124,Zane Weiner,nm0003406
Q8068224,Zeba,nm0954045
Q8069848,Zev Braun,nm0105881
Q8071321,Ziad Hamzeh,nm0359144
Q8071330,Ziad Touma,nm1186467
Q8071784,Ziggy Steinberg,nm0825829
Q11141293,Nirad N. Mohapatra,nm0536768
Q11157019,Kynan Griffin,nm1344786
Q11202781,Juha Wuolijoki,nm0943363
Q11218139,Sunil Kumar Desai,nm1164192
Q11219781,Bohumil Šmída,nm0810860
Q8191822,Helen Cooper,nm0178086
Q8193674,Albi De Abreu,nm1081016
Q8195115,Alfonso Arandia,nm0033009
Q8198749,Ander Barinaga-Rementeria,nm5372218
Q7693374,Ted Kenney,nm0448507
Q7693486,Ted Mann,nm0542992
Q7693625,Ted Prior,nm0697961
Q7693660,Ted Richmond,nm0725159
Q7694040,Teddy Leifer,nm1746166
Q7694143,Tedi Sarafian,nm0764783
Q7710998,Hugo Hermansen,nm0379338
Q7724159,Christoph Hahnheiser,nm0353991
Q7778251,Michael Akers,nm0015214
Q7785300,C. V. Kumar,nm5366411
Q10799001,Chanh Tin Nguyen,nm2203426
Q10820110,Andrej Hryc,nm0398713
Q10831873,Aleksi Mäkelä,nm0617407
Q10853677,Lalitha,nm1193230
Q11242107,Jorge Olguín,nm0646391
Q11242837,Seeda,nm11098554
Q11250436,Netty van Hoorn,nm1644530
Q11265006,Yoon Je-kyoon,nm1082740
Q11265926,Bong-ou Lee,nm0496901
Q11269017,Yukiyasu Shimada,nm1889244
Q11269686,Jun'ichi Suzuki,nm0840594
Q4662224,Aaron Lubarsky,nm0523815
Q4662301,Aaron Ohlmann,nm2272988
Q4662665,Aaryan Sigdel,nm4742249
Q4664459,Abby Ginzberg,nm1076642
Q4666047,Abdullah Oğuz,nm1283973
Q4666251,Abdur Razzak,nm2593193
Q10981679,Ilja Rosendahl,nm3857893
Q10993792,Sujoy Ghosh,nm1223910
Q10996208,K. Subramanyam,nm0836994
Q10998459,Tara,nm4551514
Q6779060,Mary Beth Fielder,nm0276101
Q6779899,Mary Jane Skalski,nm0803826
Q6780480,Mary Parent,nm0661289
Q6781090,Maryam Tarami,nm3883439
Q7683214,Tani L. Cohen,nm0169807
Q7684047,Tanya Seghatchian,nm0782036
Q7685193,Tarachand Barjatya,nm0054745
Q7685376,Taran Davies,nm1483827
Q7686178,Tariq Nasheed,nm1821300
Q7686619,Tarquin Gotch,nm0331764
Q7668360,T. J. Martin,nm1390562
Q7668719,T. Siva,nm3163698
Q7668736,T. Subbarami Reddy,nm0863169
Q7672658,T L V Prasad,nm0997778
Q7678916,Gerry Blattner,nm0087852
Q6260251,John Tarnoff,nm0850551
Q6260251,John Tarnoff,nm1937437
Q6260281,John Tatoulis,nm0851288
Q6260373,John Taylor,nm0852624
Q6776391,Martin Poll,nm0689347
Q6776643,Martin Spottl,nm0819500
Q6776657,Martin Starger,nm0823097
Q6777352,Marty Adelstein,nm1374351
Q6777438,Marty Hornstein,nm0395208
Q6792590,Maunu Kurkvaara,nm0475784
Q6793366,Maurice Murphy,nm0614516
Q6793414,Maurice Pivar,nm0686090
Q6794546,Max B. Miller,nm0588946
Q6794712,Max E. Youngstein,nm0950290
Q6257815,John Sichel,nm0796358
Q5231164,David Barrett,nm0057106
Q5231292,David Belton,nm0069582
Q5629293,Ingemar Ejve,nm0252240
Q5636749,Habib-ur-Rehman,nm3782061
Q7695166,Teja,nm0854158
Q7701861,Terence Chang,nm0151835
Q7701909,Terence H. Winkless,nm0935288
Q7346590,Robert L. Levy,nm0506597
Q7346593,Robert L. Lippert,nm0513621
Q7346721,Robert Latham Brown,nm0114556
Q7346960,Robert Lloyd Lewis,nm0507689
Q7347196,Robert M. Weitman,nm0919356
Q7347285,Robert Maier,nm0537464
Q7347306,Robert Mandell,nm1219619
Q7347346,Robert Margouleff,nm0546837
Q7347648,Robert Meyer Burnett,nm0122428
Q7347926,Robert N. Fried,nm0294975
Q7347994,Robert Nelson,nm0625703
Q4684949,Adrian Cowell,nm2442187
Q4685379,Adrian Sturges,nm1214083
Q4685408,Adrian Vallarino,nm1690997
Q4685706,Adrienne Maloof,nm1857233
Q4686000,Adurthi Subba Rao,nm0836899
Q4689234,Afiea Nusrat Barsha,nm5381628
Q7705627,Tessa Watts,nm1803663
Q7708609,Teza Lawrence,nm1107248
Q7710517,Stig Frode Henriksen,nm2552337
Q7710522,Thankachan Emmanuel,nm4173967
Q7710789,Rasmus Breistein,nm0106950
Q7710979,Olaf K. Bjerke,nm0084804
Q6271453,Jon Reiss,nm0718505
Q6271517,Jon Schnepp,nm0774143
Q6271612,Jon Spaihts,nm3123612
Q6272209,Jonas Pate,nm0665321
Q6791034,Matthew O'Neill,nm2268713
Q6791043,Matthew Ogens,nm0644654
Q6791071,Matthew Peterman,nm1834343
Q6791584,Matthias Müller,nm0618248
Q6791656,Matthiew Klinck,nm0459585
Q6252750,John Philbin,nm0679904
Q6252898,John Pierson,nm0682775
Q6253664,John Quested,nm0703361
Q6254107,John Rafter Lee,nm0497570
Q6255435,John Rogers,nm0736967
Q7345915,Robert J. Horner,nm0395130
Q7346146,Robert Johnson,nm2696432
Q7346256,Robert Kane Pappas,nm0660622
Q7346439,Robert Koenig,nm3114062
Q7346461,Robert Kraft,nm0469234
Q7803813,Tim League,nm1382506
Q7804230,Tim Sarkes,nm0765286
Q7804288,Tim Skousen,nm1417016
Q7804362,Tim T. Kelly,nm0446916
Q7804537,Tim Zinnemann,nm0957032
Q4934132,Bob Sweeney,nm0842093
Q6769206,Mark Pegg,nm0670405
Q6769504,Mark Rosenberg,nm0742275
Q6769600,Mark Savage,nm0767339
Q6769880,Mark Strange,nm1296486
Q6770148,Mark Victor,nm0896131
Q7786739,Thom Mount,nm0609861
Q7786761,Thoma Kikis,nm1944963
Q7787584,Thomas Bentley,nm0072872
Q7791809,Thomas Lennon,nm0502072
Q7791895,Thomas Lloyd Bell,nm1278518
Q6788320,Matt Barrelle,nm1449255
Q6788476,Matt Charman,nm4131020
Q6788483,Matt Chow,nm0159483
Q6788484,Matt Cimber,nm0162343
Q7792429,Thomas Michael Sullivan,nm0838369
Q7792443,Thomas Mignone,nm0586017
Q7793600,Thomas Robsahm,nm0733435
Q7794767,Thomas W. Lynch,nm0528480
Q4674294,Aclan Bates,nm0060834
Q4678109,Ad Bol,nm1561185
Q4678682,Adam Bayliss,nm1344512
Q4678712,Adam Bhala Lough,nm1266372
Q4678957,Adam DeVine,nm2796745
Q7794807,Thomas Wagner,nm0906133
Q7794847,Thomas Wallner,nm0909334
Q7801672,Tigmanshu Dhulia,nm0223606
Q4679690,Adam Roffman,nm0736526
Q4679747,Adam Schroeder,nm0775443
Q4679876,Adam Tandy,nm1046953
Q4679987,Adam Wingard,nm1417392
Q4679312,Adam Kane,nm0437246
Q4679314,Adam Kassen,nm0440859
Q4679387,Adam Lebovitz,nm1367372
Q4679389,Adam Leipzig,nm0500512
Q7803305,Tim Chey,nm0156828
Q7803321,Tim Clawson,nm0165472
Q7803649,Tim Herlihy,nm0379056
Q4683056,Aditya Assarat,nm0039775
Q4683058,Aditya Babu,nm2487209
Q4683793,Bengt Forslund,nm0286873
Q4684906,Adrian Butchart,nm1171743
Q6258209,Jarl Östman,nm0960205
Q6258406,John Smithson,nm0810478
Q6258777,John Stafford,nm0821301
Q6259473,John Strong,nm0834994
Q6259714,John Sutro,nm0840220
Q6260039,John T. Marshall,nm2506399
Q4700330,Akash Dixit,nm2343326
Q4700426,Akbar Khan,nm1139068
Q4700851,Aki Linnanahde,nm4515575
Q4701377,Akkineni Kutumba Rao,nm6533331
Q4701488,Ako Mitchell,nm1843265
Q4695862,Ahmed Imamović,nm0408061
Q4695886,Ahmed Khan,nm0451155
Q4699652,Ajay Rao,nm5707073
Q4699820,Ajith Nair,nm0508805
Q6272244,Jonas Rivera,nm0729304
Q6272735,Jonathan Cavendish,nm0147080
Q6272883,Jonathan D. Krane,nm0006790
Q7348697,Ho Ah Loke,nm1007523
Q7348841,Robert Perkins,nm0674047
Q7349121,Robert R. Shafer,nm0769793
Q7349543,Robert Sallin,nm0758591
Q7349716,Robert Shapiro,nm0005414
Q4703612,Al Brodax,nm0110771
Q4704337,Al Madrigal,nm1371339
Q4704883,Al Thompson,nm0859824
Q4705632,Alain Bernheim,nm0076810
Q4705703,Alain Silver,nm0798640
Q4706380,Alan Clay,nm3365495
Q5637614,Joe Berlinger,nm0075666
Q6248418,John Melfi,nm0577644
Q6250117,Tom Younger,nm0950252
Q6250473,John Nicolella,nm0630372
Q6251025,John O'Shea,nm0642652
Q6273046,Jonathan English,nm0257646
Q6273094,Jonathan Fernandez,nm0272989
Q6273205,Jonathan Glickman,nm0322802
Q6273224,Jonathan Goldstein,nm0326246
Q6261553,John Uecker,nm3745633
Q6262715,John Walker,nm0907869
Q6263200,John Watkiss,nm2497513
Q6263229,John Watson,nm0914709
Q6266081,Johnnie J. Young,nm0949725
Q6266599,Johnny Dodge,nm1877213
Q6267956,Johnny Zito,nm6167154
Q6270175,Jolyon Rubinstein,nm2000275
Q6270693,Jon Feltheimer,nm1410838
Q4679027,Adam Frederick Goldberg,nm1104057
Q4679126,Adam Goldworm,nm0326411
Q4679199,Adam Hauck,nm0369169
Q4679275,Adam Huss,nm0403937
Q6812678,Melissa Disney,nm0228396
Q6812704,Melissa Goddard,nm0323816
Q6812789,Melissa Marr,nm0550011
Q6814070,Melvin Simon,nm0800299
Q6815170,Memduh Ün,nm0960375
Q7803748,Tim Kaiser,nm0435220
Q7803777,Tim Kirkby,nm1469191
Q4706714,Alan Gilsenan,nm0319690
Q4707071,Alan Klingenstein,nm0459754
Q4707115,Alan Landsburg,nm0485137
Q4707321,Alan Metzger,nm0582721
Q4707344,Alan Moloney,nm0597215
Q4707385,Alan Mruvka,nm0005257
Q11339957,Mitsuo Makino,nm1367470
Q11339965,Shinzo Makino,nm1825145
Q11346574,Raimondo Castelli,nm0144800
Q11347164,Lana Hanako Mckissack,nm0572001
Q11348094,Richard Clifford,nm0166678
Q6782813,Masayuki Takagi,nm0847067
Q6783533,Mason Bendewald,nm1754438
Q6783877,Masoud Jafari Jozani,nm0431671
Q6786515,Muli Segev,nm0782030
Q6787150,Mathias Schwerbrock,nm0777892
Q6788183,Matsuo Kishi,nm0457207
Q4712250,Alberto de Zavalía,nm0212500
Q4712351,Albie Hecht,nm0372935
Q4712877,Alby Mangels,nm2599977
Q4714077,Alec Berg,nm0073688
Q4714090,Alec C. Snowden,nm0811344
Q11317779,Cellin Gluck,nm0323219
Q11318125,Chuck Vincent,nm0227661
Q11321478,Tom Luse,nm0527167
Q11332490,Philip Lee,nm0498023
Q11339660,Michael Hausman,nm0369592
Q11339667,Michael Findlay,nm0277540
Q6788727,Matt Greenberg,nm0338557
Q6788799,Matt Hill,nm0384504
Q6788840,Matt Jaissle,nm0415859
Q6788873,Matt K. Miller,nm0588929
Q4934265,Bob Van Ronkel,nm0887876
Q4934550,Helen Ahlsson,nm0995439
Q4934855,Bobby Ciraldo,nm2055028
Q4934870,Bobby Cohen,nm0169256
Q4934947,Bobby Downes,nm0235933
Q4935080,Bobby Grubic,nm4289183
Q4689234,Afiea Nusrat Barsha,nm5822056
Q4692309,Agha,nm0013023
Q4692995,Agnes-Nicole Winter,nm0935663
Q4693308,Agnès Delahaie,nm0216142
Q6809611,Mem Ferda,nm1570873
Q6811130,Tom DeSanto,nm0220892
Q6811976,Ruthie Shatz,nm0789461
Q6812582,Melis Abzalov,nm0009536
Q4935101,Bobby Harwell,nm0367780
Q6274510,Jonathan Stark,nm0823206
Q6274693,Jonathan W. Stokes,nm2788369
Q6275809,Jonny Persey,nm0675426
Q6276079,Joop van Wijk,nm0927941
Q6795186,Max Rosenberg,nm0742278
Q6795712,Rama Burshtein,nm5112815
Q6799370,Małgorzata Kidawa-Błońska,nm1739046
Q6809218,Mehar Mittal,nm0594105
Q11285373,Anna Maria Clementelli,nm0166172
Q11305090,Samantha Lemole,nm0501489
Q4942441,Bonnie Sherr Klein,nm0458674
Q4943297,Laurie Collyer,nm0172877
Q4943414,Eleanor Coppola,nm0178880
Q4944497,Borden Mace,nm0532063
Q6781906,Maríalejandra Martín,nm0552737
Q6781913,María Amparo Escandón,nm0260203
Q6782345,Masahiko Minami,nm0590915
Q6782400,Masaichi Nagata,nm0619211
Q6782417,Anat Asulin,nm0040181
Q6782680,David Bergman,nm0074759
Q6782765,Masaya Nakamura,nm0620191
Q6789157,Matt Osterman,nm2470867
Q6789450,Matt Tucker,nm1635399
Q6790269,Matthew Carnahan,nm0138624
Q5495126,Fred Feldkamp,nm0270991
Q5495749,Fred LeRoy Granville,nm0335752
Q5495844,Karl Emil Ståhlberg,nm0836650
Q5495905,Fred McConnell,nm0566271
Q5496528,Fred Weintraub,nm0918518
Q4945753,Ingrid Edström,nm0249697
Q4946872,Delia Ephron,nm0258286
Q4947567,Bosse Lindquist,nm3889376
Q4949359,Lisbet Gabrielsson,nm0300372
Q4949497,Stina Gardell,nm1389476
Q4707723,Alan Schechter,nm0770353
Q4707732,Pang Ho-cheung,nm1001051
Q4707749,Alan Sharp,nm0788991
Q4707963,Alan Vint,nm0899106
Q6794796,Max Glass,nm0321973
Q6794808,Max Gordon,nm0330444
Q6794883,Max Howard,nm0397492
Q6795051,Max O. Miller,nm0588947
Q6795151,Max Raab,nm0704629
Q11377116,Sadao Imamura,nm1572073
Q11379984,Čestmír Kopecký,nm0465703
Q11380232,Takerō Itō,nm1193497
Q11380656,Masamitsu Igayama,nm0407035
Q11380656,Masamitsu Igayama,nm1703614
Q11381544,Satoru Banno,nm2398674
Q11382389,Yoshio Sasaki,nm1998276
Q11383593,Ichirō Satō,nm0766215
Q11383624,Ryōichi Satō,nm0766256
Q11385436,Shūya Yoshimoto,nm2364121
Q4680009,Adam Zwar,nm1173594
Q4682599,Adi Ezroni,nm0264359
Q4682810,Adil Murad,nm5924099
Q4683050,Aditya,nm2327605
Q6829358,Michael Colgan,nm0171435
Q6829934,Michael Doven,nm0006440
Q6830243,Michael Feeney Callan,nm1000527
Q6830300,Michael Finnell,nm0278228
Q6830410,Michael Franzese,nm0291882
Q6830438,Michael Frost Beckner,nm0065847
Q6279555,Jose Rosete,nm1352774
Q6283566,Joseph Green,nm0338017
Q6276528,Jordan Foley,nm1602970
Q6277444,Jordi Caballero,nm0127437
Q6279173,Josann McGibbon,nm0569210
Q11427518,Shirō Horie,nm0394678
Q11431025,Yoshiaki Tago,nm0846606
Q11431097,Hidenori Taga,nm0846463
Q11431979,Tadamoto Ōkubo,nm2152298
Q11435139,Hiroshi Ōkawa,nm0645538
Q11437624,Yoshio Ōsawa,nm0651537
Q11438735,Mitsuhiko Ōkura,nm2595736
Q11438735,Mitsuhiko Ōkura,nm3803078
Q6816588,Chaim Sharir,nm0788801
Q6817037,Menhaj Huda,nm0399630
Q6817957,Merata Mita,nm0593039
Q6818770,Mercy Johnson,nm2274690
Q6830536,Michael Garrison,nm0308445
Q6830725,Michael Grais,nm0334457
Q6830765,Michael Green,nm0338169
Q6285163,Joseph M. Petrick,nm3097138
Q6285469,Joseph McGrath,nm0569825
Q6286115,Joseph Patrick Grace,nm0333364
Q6286859,Joseph Scarpinito,nm1343431
Q6287183,Joseph Stern,nm0827748
Q16728582,Somaratne Dissanayake,nm0228418
Q16728700,Sebastian Dungan,nm0242253
Q16728769,Shawn Efran,nm3073875
Q16728814,Danae Elon,nm0255528
Q16728946,Andrea Fellers,nm1665646
Q16728968,Rebecca Ferrand,nm0273878
Q16729060,Lilibet Foster,nm0287933
Q4936263,Anna Anthony,nm0030823
Q4936315,Tsuru Aoki,nm0031834
Q4936532,Bodhi Elfman,nm0001183
Q11385627,Kōji Shundō,nm0795898
Q11386881,Fumindo Kurata,nm0475593
Q11388478,Kurando Mitsutake,nm1562288
Q11388643,Eisei Koi,nm0462698
Q11395130,Masanori Tominaga,nm0866695
Q11395620,Satoshi Dezaki,nm0223412
Q11403806,Takeo Kita,nm0457495
Q11409432,Chiaki Hara,nm5232935
Q5498362,Frederick Marx,nm0555610
Q5498786,Frederick Stephani,nm0826873
Q5499234,Frederico Lapenda,nm1319325
Q5503458,Frida Torresblanco,nm0868872
Q5506633,Steve Gordon,nm0330619
Q6519862,Leila Djansi,nm2551744
Q6521719,Len Cella,nm0148109
Q6522368,Lene Børglum,nm1178284
Q6522566,Lenin M. Sivam,nm3498134
Q6522913,Lenny Abrahamson,nm1049433
Q6291245,José A. Martínez Suárez,nm0554932
Q6291518,José Antonio Sáinz de Vicuña,nm0844626
Q6293098,José María Morales,nm0602660
Q6305765,Jules Brulatour,nm0115873
Q6305769,Jules Buck,nm0118378
Q6305846,Rakel Liekki,nm1603990
Q4714101,Alec Christie,nm0160281
Q4714105,Alec Clunes,nm0167339
Q4714200,Alec Lorimore,nm0520975
Q4714466,Alejandro Alcondez,nm1565807
Q4938386,Johanna Bergenstråhle,nm2208958
Q4938616,Gisela Bergquist,nm0074983
Q4940020,Kerstin Bonnier,nm0095058
Q4940350,Boman Shroff,nm0795429
Q4942024,Anna Carlsten,nm0138152
Q6831256,Michael Howard,nm1240556
Q6831529,Michael J. Werner,nm0921454
Q6831572,Michael Jaffe,nm0415468
Q6831779,Michael Katleman,nm0003150
Q6831914,Michael Klinger,nm0459771
Q6832130,Michael Lazarou,nm0493775
Q6832261,Michael Lionello Cowan,nm0184605
Q6832300,Michael London,nm0518757
Q6832375,Michael Lynne,nm1088153
Q4935371,Bobby Miller,nm1456640
Q4935372,Lisa Alwert,nm0023618
Q4935516,Bobby Roberts,nm0730883
Q5496615,Fred Young,nm2779015
Q5496711,Freddie Fields,nm0276238
Q5496856,Freddy DeMann,nm0210041
Q5497327,Frederick Baker,nm1170243
Q5498335,Frederick M. Zollo,nm0957712
Q6273417,Jonathan Holmes,nm1684612
Q6273557,Jonathan Kim,nm1065700
Q6274324,Jonathan Sanger,nm0762674
Q6274479,Jonathan Sothcott,nm1151096
Q16729117,Fred Fuchs,nm0297209
Q16729342,Ellen Goldsmith-Vein,nm1650412
Q16729344,Gary W. Goldstein,nm0326214
Q16729428,Pamela B. Green,nm1652669
Q16729485,Guillermo Amoedo,nm3771227
Q16729509,Rohit Gupta,nm3262424
Q4714515,Alejandro Delgado,nm0216898
Q4716022,Aleksi Bardy,nm0054358
Q4716022,Aleksi Bardy,nm5246575
Q4716675,Alex Beckstead,nm0065862
Q4716921,Ali Afshar,nm0230058
Q6828247,Michael Aranda,nm5040333
Q6828794,Michael Brainard,nm0104043
Q6829024,Michael C. Gross,nm0343453
Q6829173,Michael Catt,nm1733124
Q6829326,Michael Codron,nm0168551
Q6270974,Jon Jacobs,nm0414481
Q6271372,Jon Penington,nm0671889
Q11350114,Lloyd B. Carleton,nm0137407
Q11355699,Shigeru Miki,nm11372637
Q11364556,Gentarō Nakajima,nm0620030
Q11364829,Takashi Nakagawa,nm1193507
Q11364929,Shirō Nakagawa,nm2361543
Q11368988,Ikurō Kubodera,nm0473547
Q11370724,Osamu Kamei,nm1257504
Q11370799,Yoshiaki Kamehara,nm0436510
Q11370841,Chihiro Kameyama,nm0436606
